执行时间：0.065972089767456 = URL：/Dir/Index/index.html 当前时间:2017-05-25 09:33:17
执行时间：0.085844993591309 = URL：/Dir/Index/index.html 当前时间:2017-05-25 09:35:30
执行时间：0.097991943359375 = URL：/Dir/Index/index.html 当前时间:2017-05-25 09:37:30
执行时间：0.083651065826416 = URL：/Dir/Index/index.html 当前时间:2017-05-25 09:38:26
执行时间：0.081539869308472 = URL：/Dir/Index/index.html 当前时间:2017-05-25 09:38:40
执行时间：0.12691807746887 = URL：/Dir/DirTemplate/index.html 当前时间:2017-05-25 14:57:47
执行时间：0.311607837677 = URL：/Dir/Index/index.html 当前时间:2017-05-25 16:25:22
执行时间：0.086470127105713 = URL：/Dir/Index/index.html 当前时间:2017-05-25 20:07:12
执行时间：0.087045907974243 = URL：/Dir/Index/index.html 当前时间:2017-05-25 20:07:54
执行时间：0.11664009094238 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-05-25 21:10:51
执行时间：0.0658278465271 = URL：/Dir/Index/index.html 当前时间:2017-05-26 10:41:37
执行时间：0.12188005447388 = URL：/Dir/Index/index.html 当前时间:2017-05-26 10:44:57
执行时间：1.906261920929 = URL：/Dir/Index/index.html 当前时间:2017-06-03 16:14:20
执行时间：1.1093819141388 = URL：/Dir/Index/index.html 当前时间:2017-06-03 16:15:44
执行时间：1.0937569141388 = URL：/Dir/Index/index.html 当前时间:2017-06-03 16:16:16
执行时间：1.109375 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-06-03 16:41:48
执行时间：1.078125 = URL：/Dir/LogTplPaper/showMsg/id/10.html 当前时间:2017-06-03 16:41:55
执行时间：1.078125 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-06-03 16:42:01
执行时间：1.109375 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-06-03 16:44:46
执行时间：1.078125 = URL：/Dir/DirTemplate/index.html 当前时间:2017-06-03 17:56:16
执行时间：1.2344059944153 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-06-06 16:06:37
执行时间：1.375009059906 = URL：/Dir/DirTemplate/index.html 当前时间:2017-06-07 16:28:42
执行时间：1.0937569141388 = URL：/Dir/DirTemplate/index.html 当前时间:2017-06-07 19:08:02
执行时间：1.0937569141388 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-06-14 11:05:55
执行时间：1.1718599796295 = URL：/Dir/Index/index.html 当前时间:2017-06-19 09:15:06
执行时间：1.09375 = URL：/Dir/DirTemplate/index.html 当前时间:2017-06-22 07:15:36
执行时间：1.1249928474426 = URL：/Dir/Index/index.html 当前时间:2017-06-23 14:54:50
执行时间：1.7343299388885 = URL：/Dir/Index/index.html 当前时间:2017-07-05 14:26:13
执行时间：0.1875 = URL：/Dir/Index/index.html 当前时间:2017-07-05 18:05:29
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-08 10:27:00
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-08 10:27:25
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-08 12:28:10
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-09 14:20:52
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-09 14:20:56
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-09 16:40:37
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-10 09:20:05
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-10 09:49:26
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-10 12:05:51
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-10 12:09:28
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-10 12:39:48
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-11 10:52:36
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-12 09:13:31
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-12 09:21:56
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-12 20:12:37
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-12 20:21:14
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-12 20:31:27
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-13 11:52:50
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-13 14:59:12
执行时间：0.109375 = URL：/Dir/DirTemplate/index.html 当前时间:2017-07-13 16:20:29
执行时间：0.0625 = URL：/Dir/DirTemplate/edit/id/1074.html 当前时间:2017-07-13 16:20:41
执行时间：0.078125 = URL：/Dir/DirTemplate/index.html 当前时间:2017-07-13 16:20:43
执行时间：0.078125 = URL：/Dir/DirTemplate/index/p/2.html 当前时间:2017-07-13 16:20:47
执行时间：0.078125 = URL：/Dir/DirTemplate/index/p/3.html 当前时间:2017-07-13 16:20:52
执行时间：0.078125 = URL：/Dir/DirTemplate/index/p/1.html 当前时间:2017-07-13 16:20:58
执行时间：0.078125 = URL：/Dir/DirTemplate 当前时间:2017-07-13 16:21:06
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 09:55:36
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 09:55:42
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 09:55:58
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 09:59:46
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 10:19:54
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 13:33:07
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 15:09:02
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 16:14:20
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 16:34:42
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-14 16:44:27
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-15 10:43:24
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-15 13:28:51
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-15 15:04:22
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 10:53:53
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 11:26:34
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 14:41:51
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 14:49:20
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 14:49:33
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 15:31:34
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 15:31:41
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 15:34:01
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 19:27:17
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-16 19:27:24
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 05:59:13
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:21:13
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:21:25
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:21:59
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:27:27
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:29:40
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 08:37:11
执行时间：0.078125 = URL：/Dir/DirTemplate/index.html 当前时间:2017-07-17 09:00:26
执行时间：0.09375 = URL：/Dir/DirExamType/index.html 当前时间:2017-07-17 09:00:28
执行时间：0.078125 = URL：/Dir/DirExamType/edit/id/1.html 当前时间:2017-07-17 09:00:31
执行时间：0.078125 = URL：/Dir/DirExamType 当前时间:2017-07-17 09:00:42
执行时间：0.078125 = URL：/Dir/DirExamType 当前时间:2017-07-17 09:00:47
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:00:54
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:12:17
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:12:38
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:17:21
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:17:35
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:17:49
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 09:18:03
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:20:55
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:21:05
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:46:11
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:47:42
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:49:27
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 11:53:10
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 17:06:37
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 17:06:54
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 17:07:01
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 17:07:04
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-17 17:18:17
执行时间：0.140625 = URL：/Dir/Index/index.html 当前时间:2017-07-18 10:32:01
执行时间：0.078125 = URL：/Dir/Index/index.html 当前时间:2017-07-18 10:42:50
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 10:59:32
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:02:29
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:03:54
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:04:12
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:05:52
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:10:11
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:10:26
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:26:26
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:26:32
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:26:54
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 11:27:01
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 12:52:32
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:06:02
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:06:19
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:23:32
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:23:37
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:24:03
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:24:38
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:24:40
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:24:47
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:24:56
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:25:04
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:25:39
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:25:55
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:31:04
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:31:17
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:31:23
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:36:26
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:36:31
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:36:47
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:37:01
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:37:11
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:38:27
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:43:15
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:45:51
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:55:05
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:55:12
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:55:14
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 13:56:20
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:00:24
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:00:31
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:10:11
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:29:29
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:29:45
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:30:17
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:30:31
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 14:30:57
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 20:33:41
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 20:33:43
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 21:09:57
执行时间：0.078125 = URL：/Dir/DirTemplate/index.html 当前时间:2017-07-18 21:34:36
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-18 23:35:00
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 11:54:56
执行时间：0.125 = URL：/Dir/Index/index.html 当前时间:2017-07-19 17:10:35
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 17:11:38
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 17:14:08
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 17:15:08
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 17:15:15
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 22:10:52
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 22:11:23
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 22:11:25
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-19 22:11:27
执行时间：0.125 = URL：/Dir/Index/index.html 当前时间:2017-07-20 16:25:53
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-20 16:34:07
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-20 16:34:10
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-20 16:34:13
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 13:09:03
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 13:13:06
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 14:00:12
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 14:14:06
执行时间：0.125 = URL：/Dir/Index/index.html 当前时间:2017-07-24 21:51:12
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 21:52:03
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 21:52:16
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 21:52:35
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-24 22:49:44
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-25 11:20:02
执行时间：0.10937595367432 = URL：/Dir/Index/index.html 当前时间:2017-07-25 15:14:21
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-26 17:48:03
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-27 17:21:29
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-28 11:03:02
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-28 11:16:39
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-07-28 11:17:14
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-07-28 14:56:02
执行时间：0.10937595367432 = URL：/Dir/Index/index.html 当前时间:2017-07-28 16:20:36
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-08-05 10:02:32
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-08-05 10:04:04
执行时间：0.10542988777161 = URL：/Dir/Index/index.html 当前时间:2017-08-09 14:38:08
执行时间：0.10545086860657 = URL：/Dir/Index/index.html 当前时间:2017-08-09 14:54:34
执行时间：0.1044750213623 = URL：/Dir/Index/index.html 当前时间:2017-08-09 14:54:42
执行时间：0.11423897743225 = URL：/Dir/Index/index.html 当前时间:2017-08-09 14:54:44
执行时间：0.10645008087158 = URL：/Dir/Index/index.html 当前时间:2017-08-10 21:08:31
执行时间：0.094729900360107 = URL：/Dir/Index/index.html 当前时间:2017-08-10 21:09:49
执行时间：0.090823888778687 = URL：/Dir/Index/index.html 当前时间:2017-08-10 21:21:45
执行时间：0.089846849441528 = URL：/Dir/Index/index.html 当前时间:2017-08-10 21:26:17
执行时间：0.091800928115845 = URL：/Dir/Index/index.html 当前时间:2017-08-11 09:46:40
执行时间：0.096683979034424 = URL：/Dir/Index/index.html 当前时间:2017-08-11 09:48:42
执行时间：0.099612951278687 = URL：/Dir/Index/index.html 当前时间:2017-08-11 09:49:20
执行时间：0.094730138778687 = URL：/Dir/Index/index.html 当前时间:2017-08-11 09:49:21
执行时间：0.10644888877869 = URL：/Dir/Index/index.html 当前时间:2017-08-14 09:07:52
执行时间：0.095706939697266 = URL：/Dir/Index/index.html 当前时间:2017-08-14 09:08:17
执行时间：0.093753099441528 = URL：/Dir/Index/index.html 当前时间:2017-08-14 09:17:37
执行时间：0.10547280311584 = URL：/Dir/Index/index.html 当前时间:2017-08-19 11:33:20
执行时间：0.10547304153442 = URL：/Dir/Index/index.html 当前时间:2017-08-21 16:35:39
执行时间：0.096673011779785 = URL：/Dir/Index/index.html 当前时间:2017-08-22 16:38:51
执行时间：0.10350918769836 = URL：/Dir/Index/index.html 当前时间:2017-08-22 16:40:43
执行时间：0.11133193969727 = URL：/Dir/Index/index.html 当前时间:2017-08-25 18:20:34
执行时间：0.11523914337158 = URL：/Dir/Index/index.html 当前时间:2017-08-28 10:15:40
执行时间：0.091799974441528 = URL：/Dir/Index/index.html 当前时间:2017-08-28 10:16:04
执行时间：0.097660064697266 = URL：/Dir/Index/index.html 当前时间:2017-08-28 10:18:58
执行时间：0.091800928115845 = URL：/Dir/Index/index.html 当前时间:2017-08-28 10:21:39
执行时间：0.10254311561584 = URL：/Dir/Index/index.html 当前时间:2017-08-28 10:38:24
执行时间：0.094720840454102 = URL：/Dir/Index/index.html 当前时间:2017-08-28 16:12:44
执行时间：2.6756100654602 = URL：/Dir/Index/index.html 当前时间:2017-08-29 10:13:45
执行时间：0.095696926116943 = URL：/Dir/Index/index.html 当前时间:2017-08-29 10:44:24
执行时间：0.095697164535522 = URL：/Dir/Index/index.html 当前时间:2017-08-29 10:45:14
执行时间：0.091791152954102 = URL：/Dir/Index/index.html 当前时间:2017-08-29 10:45:16
执行时间：0.096674203872681 = URL：/Dir/Index/index.html 当前时间:2017-08-29 11:14:49
执行时间：0.094719886779785 = URL：/Dir/Index/index.html 当前时间:2017-08-29 11:14:58
执行时间：0.10254287719727 = URL：/Dir/Index/index.html 当前时间:2017-08-30 10:51:06
执行时间：0.12987494468689 = URL：/Dir/Index/index.html 当前时间:2017-09-01 16:58:11
执行时间：0.14258408546448 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-04 08:57:37
执行时间：0.093751192092896 = URL：/Dir/Index/index.html 当前时间:2017-09-07 09:55:24
执行时间：0.093750953674316 = URL：/Dir/Index/index.html 当前时间:2017-09-07 10:31:48
执行时间：0.078125 = URL：/Dir/Index/index.html 当前时间:2017-09-07 10:33:45
执行时间：0.093748807907104 = URL：/Dir/Index/index.html 当前时间:2017-09-12 11:28:56
执行时间：0.109375 = URL：/Dir/Index/index.html 当前时间:2017-09-12 14:45:18
执行时间：0.125 = URL：/Dir/Index/index.html 当前时间:2017-09-13 13:30:05
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-09-13 13:31:03
执行时间：0.078124046325684 = URL：/Dir/Index/index.html 当前时间:2017-09-13 13:36:23
执行时间：0.093749046325684 = URL：/Dir/Index/index.html 当前时间:2017-09-13 13:36:45
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-09-13 13:56:56
执行时间：0.078125 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-13 14:33:40
执行时间：0.078125 = URL：/Dir/DirTemplate/index/p/2.html 当前时间:2017-09-13 14:33:56
执行时间：0.078125 = URL：/Dir/DirTemplate/index/p/3.html 当前时间:2017-09-13 14:34:05
执行时间：0.125 = URL：/Dir/DirTemplate/edit/id/140.html 当前时间:2017-09-13 14:34:14
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-09-13 17:31:31
执行时间：0.09375 = URL：/Dir/Index/index.html 当前时间:2017-09-14 10:36:09
执行时间：0.1682391166687 = URL：/Dir/Index/index.html 当前时间:2017-09-19 17:15:48
执行时间：0.18505907058716 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-22 11:13:14
执行时间：0.125657081604 = URL：/Dir/LogTplPaper/index.html 当前时间:2017-09-27 09:35:14
执行时间：0.15517902374268 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-27 09:57:49
执行时间：0.079860925674438 = URL：/Dir/DirTemplate/edit/id/584.html 当前时间:2017-09-27 09:57:51
执行时间：0.077579975128174 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-27 09:59:01
执行时间：0.078269958496094 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-27 09:59:07
执行时间：0.080440044403076 = URL：/Dir/DirTemplate/index.html 当前时间:2017-09-27 09:59:09
执行时间：0.47657895088196 = URL：/Dir/DirTemplate/index.html 当前时间:2017-10-07 11:14:44
执行时间：0.078929901123047 = URL：/Dir/DirTemplate/index.html 当前时间:2017-10-07 14:39:55
执行时间：0.14288210868835 = URL：/Dir/DirTemplate/index.html 当前时间:2017-10-11 12:59:33
执行时间：0.14104294776917 = URL：/Dir/Index/index.html 当前时间:2017-10-11 15:51:46
