执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-14 16:44:14
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-16 14:41:45
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-16 14:50:24
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-16 15:31:28
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-16 16:50:35
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 04:28:26
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 05:59:21
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 08:09:50
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 08:32:36
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-17 08:56:52
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:00:53
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:12:15
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:13:03
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:13:12
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:17:17
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-17 09:19:54
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 11:14:27
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 11:20:54
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 11:53:08
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 11:53:12
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 14:51:06
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 17:06:32
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-17 17:07:22
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-17 17:07:25
执行时间：0.062499046325684 = URL：/Ga/Index/index.html 当前时间:2017-07-17 19:02:56
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-18 10:31:01
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-18 13:38:57
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-18 13:40:12
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-18 14:52:47
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-18 16:00:30
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-18 20:41:41
执行时间：0.109375 = URL：/Ga/TypesDefault/index.html 当前时间:2017-07-18 21:28:11
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-18 23:35:06
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-19 17:10:37
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-19 17:15:14
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-19 20:08:40
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:15:02
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:22:29
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:25:50
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:33:13
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:33:39
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:34:16
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:34:18
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-20 16:34:21
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-21 11:23:37
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-21 16:24:58
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-21 17:27:46
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-21 21:29:14
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-22 11:30:48
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-22 14:53:29
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-22 16:01:04
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-22 19:28:13
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-23 15:41:12
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-23 20:15:02
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-24 13:13:05
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-24 13:48:09
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-24 13:48:15
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-24 14:14:03
执行时间：0.093744993209839 = URL：/Ga/Index/index.html 当前时间:2017-07-24 16:49:01
执行时间：0.078124046325684 = URL：/Ga/Index/index.html 当前时间:2017-07-24 20:03:45
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-24 21:17:29
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-24 21:49:23
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-07-24 21:52:20
执行时间：0.062500953674316 = URL：/Ga/Index/index.html 当前时间:2017-07-25 09:53:42
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-25 15:03:52
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-25 15:22:04
执行时间：0.125 = URL：/Ga/TypesDefault/index.html 当前时间:2017-07-25 15:41:56
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-26 17:48:07
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-26 17:49:55
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-27 17:21:15
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-28 11:02:59
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-28 11:16:37
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-28 11:17:12
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-28 11:18:12
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-07-28 14:56:00
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-28 15:11:32
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-31 12:14:22
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-31 12:14:24
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-31 12:16:06
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-31 15:31:21
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-07-31 15:34:42
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-08-07 22:06:00
执行时间：0.1093761920929 = URL：/Ga/TypesDefault/index.html 当前时间:2017-08-08 17:55:18
执行时间：0.079072952270508 = URL：/Ga/Index/index.html 当前时间:2017-08-09 14:37:30
执行时间：0.079088926315308 = URL：/Ga/Index/index.html 当前时间:2017-08-09 14:39:54
执行时间：0.088851928710938 = URL：/Ga/Index/index.html 当前时间:2017-08-09 14:40:08
执行时间：0.081042051315308 = URL：/Ga/Index/index.html 当前时间:2017-08-09 14:40:10
执行时间：0.081050157546997 = URL：/Ga/Index/index.html 当前时间:2017-08-09 15:59:35
执行时间：0.081058025360107 = URL：/Ga/Index/index.html 当前时间:2017-08-10 21:07:36
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-10 21:21:08
执行时间：0.070314884185791 = URL：/Ga/Index/index.html 当前时间:2017-08-10 21:30:29
执行时间：0.083010911941528 = URL：/Ga/Index/index.html 当前时间:2017-08-11 09:43:01
执行时间：0.07031512260437 = URL：/Ga/Index/index.html 当前时间:2017-08-11 09:43:32
执行时间：0.081057071685791 = URL：/Ga/Index/index.html 当前时间:2017-08-11 09:44:09
执行时间：0.081058025360107 = URL：/Ga/Index/index.html 当前时间:2017-08-11 09:44:52
执行时间：0.083011150360107 = URL：/Ga/Index/index.html 当前时间:2017-08-14 09:07:44
执行时间：0.075198173522949 = URL：/Ga/Index/index.html 当前时间:2017-08-14 09:08:02
执行时间：0.072268009185791 = URL：/Ga/Index/index.html 当前时间:2017-08-14 09:08:12
执行时间：0.075198173522949 = URL：/Ga/Index/index.html 当前时间:2017-08-14 09:17:07
执行时间：0.07323694229126 = URL：/Ga/Index/index.html 当前时间:2017-08-14 16:01:55
执行时间：0.074213981628418 = URL：/Ga/Index/index.html 当前时间:2017-08-14 16:09:52
执行时间：0.083010911941528 = URL：/Ga/Index/index.html 当前时间:2017-08-15 06:25:20
执行时间：0.06836199760437 = URL：/Ga/Index/index.html 当前时间:2017-08-15 06:25:39
执行时间：0.07323694229126 = URL：/Ga/Index/index.html 当前时间:2017-08-15 09:36:40
执行时间：0.081049919128418 = URL：/Ga/Index/index.html 当前时间:2017-08-15 11:26:36
执行时间：0.076175212860107 = URL：/Ga/Index/index.html 当前时间:2017-08-15 12:49:42
执行时间：0.082034111022949 = URL：/Ga/Index/index.html 当前时间:2017-08-15 14:22:18
执行时间：0.07324481010437 = URL：/Ga/Index/index.html 当前时间:2017-08-15 14:25:06
执行时间：0.074221849441528 = URL：/Ga/Index/index.html 当前时间:2017-08-15 16:06:22
执行时间：0.07519793510437 = URL：/Ga/Index/index.html 当前时间:2017-08-16 09:13:35
执行时间：0.07324481010437 = URL：/Ga/Index/index.html 当前时间:2017-08-16 09:13:57
执行时间：0.079105138778687 = URL：/Ga/Index/index.html 当前时间:2017-08-16 09:17:49
执行时间：0.072261095046997 = URL：/Ga/Index/index.html 当前时间:2017-08-17 17:31:32
执行时间：0.084964036941528 = URL：/Ga/Index/index.html 当前时间:2017-08-19 11:31:38
执行时间：0.07519793510437 = URL：/Ga/Index/index.html 当前时间:2017-08-19 11:31:43
执行时间：0.074237108230591 = URL：/Ga/Index/index.html 当前时间:2017-08-21 10:56:56
执行时间：0.074236869812012 = URL：/Ga/Index/index.html 当前时间:2017-08-21 11:00:04
执行时间：0.070314884185791 = URL：/Ga/Index/index.html 当前时间:2017-08-21 16:35:35
执行时间：0.078119993209839 = URL：/Ga/Index/index.html 当前时间:2017-08-22 14:47:24
执行时间：0.073237895965576 = URL：/Ga/Index/index.html 当前时间:2017-08-22 14:53:31
执行时间：0.08397912979126 = URL：/Ga/Index/index.html 当前时间:2017-08-22 14:53:36
执行时间：0.074213981628418 = URL：/Ga/Index/index.html 当前时间:2017-08-23 09:14:25
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-24 09:55:43
执行时间：0.070314884185791 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:08:41
执行时间：0.06836199760437 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:10:47
执行时间：0.083988189697266 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:12:52
执行时间：0.06836199760437 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:14:03
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:20:05
执行时间：0.079104900360107 = URL：/Ga/Index/index.html 当前时间:2017-08-24 10:31:14
执行时间：0.072268009185791 = URL：/Ga/Index/index.html 当前时间:2017-08-25 18:19:06
执行时间：0.069339036941528 = URL：/Ga/Index/index.html 当前时间:2017-08-25 18:19:10
执行时间：0.083002090454102 = URL：/Ga/Index/index.html 当前时间:2017-08-26 09:10:47
执行时间：0.078127861022949 = URL：/Ga/Index/index.html 当前时间:2017-08-28 10:15:41
执行时间：0.079103946685791 = URL：/Ga/Index/index.html 当前时间:2017-08-28 10:17:20
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-28 10:18:56
执行时间：0.074221849441528 = URL：/Ga/Index/index.html 当前时间:2017-08-28 10:19:00
执行时间：0.072268962860107 = URL：/Ga/Index/index 当前时间:2017-08-28 10:19:16
执行时间：0.073245048522949 = URL：/Ga/Index/index 当前时间:2017-08-28 14:23:06
执行时间：0.075191020965576 = URL：/Ga/Index/index 当前时间:2017-08-28 15:13:51
执行时间：0.071285009384155 = URL：/Ga/Index/index 当前时间:2017-08-28 15:52:10
执行时间：0.070307970046997 = URL：/Ga/Index/index.html 当前时间:2017-08-28 16:10:35
执行时间：0.069330930709839 = URL：/Ga/Index/index?session=F2951A923B4B7E963750D28C54ABF&device=androidPadCKL 当前时间:2017-08-28 16:13:57
执行时间：0.081048965454102 = URL：/Ga/Index/index.html 当前时间:2017-08-28 16:15:05
执行时间：0.068355083465576 = URL：/Ga/Index/index.html 当前时间:2017-08-28 18:00:36
执行时间：0.071290969848633 = URL：/Ga/Index/index.html 当前时间:2017-08-28 18:59:17
执行时间：0.069339036941528 = URL：/Ga/Index/index.html 当前时间:2017-08-28 19:02:14
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-28 19:04:44
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-29 08:32:11
执行时间：0.072268962860107 = URL：/Ga/Index/index 当前时间:2017-08-29 08:36:04
执行时间：0.082035064697266 = URL：/Ga/Index/index 当前时间:2017-08-29 08:51:46
执行时间：0.07031512260437 = URL：/Ga/Index/index 当前时间:2017-08-29 08:57:52
执行时间：0.073237895965576 = URL：/Ga/Index/index.html 当前时间:2017-08-29 09:25:33
执行时间：0.076167106628418 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:13:36
执行时间：0.068355083465576 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:13:37
执行时间：0.068355083465576 = URL：/Ga/Index/index 当前时间:2017-08-29 10:15:46
执行时间：0.072261095046997 = URL：/Ga/Index/index 当前时间:2017-08-29 10:15:59
执行时间：0.068355083465576 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:16:14
执行时间：0.069330930709839 = URL：/Ga/Index/index 当前时间:2017-08-29 10:16:24
执行时间：0.068354845046997 = URL：/Ga/Index/index 当前时间:2017-08-29 10:17:15
执行时间：0.075191020965576 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:38:21
执行时间：0.071285009384155 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:44:22
执行时间：0.068355083465576 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:45:10
执行时间：0.074213981628418 = URL：/Ga/Index/index.html 当前时间:2017-08-29 10:45:15
执行时间：0.073237180709839 = URL：/Ga/Index/index.html 当前时间:2017-08-29 11:14:42
执行时间：0.072260856628418 = URL：/Ga/Index/index.html 当前时间:2017-08-29 11:14:46
执行时间：0.073245048522949 = URL：/Ga/Index/index 当前时间:2017-08-29 13:06:33
执行时间：0.072268009185791 = URL：/Ga/Index/index.html 当前时间:2017-08-30 10:51:03
执行时间：0.073245048522949 = URL：/Ga/Index/index.html 当前时间:2017-08-30 10:51:11
执行时间：0.069330930709839 = URL：/Ga/Index/index.html 当前时间:2017-08-30 11:31:50
执行时间：0.072261095046997 = URL：/Ga/Index/index.html 当前时间:2017-08-30 11:32:20
执行时间：0.081048965454102 = URL：/Ga/Index/index.html 当前时间:2017-09-01 16:58:07
执行时间：0.070314884185791 = URL：/Ga/Index/index.html 当前时间:2017-09-05 11:08:24
执行时间：0.069332122802734 = URL：/Ga/Index/index 当前时间:2017-09-06 10:55:46
执行时间：0.070308208465576 = URL：/Ga/Index/index 当前时间:2017-09-06 10:55:59
执行时间：0.079095840454102 = URL：/Ga/Index/index.html 当前时间:2017-09-06 21:58:05
执行时间：0.081050157546997 = URL：/Ga/Index/index?session=F7F745606714E0397F252563612C6F&device=androidPadCKL 当前时间:2017-09-06 21:59:59
执行时间：0.070314884185791 = URL：/Ga/Index/index.html 当前时间:2017-09-07 08:50:17
执行时间：0.062500953674316 = URL：/Ga/Index/index 当前时间:2017-09-07 09:33:37
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-07 09:54:28
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-07 10:21:41
执行时间：0.078126192092896 = URL：/Ga/Index/index.html 当前时间:2017-09-07 10:21:53
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-07 10:27:36
执行时间：0.078126192092896 = URL：/Ga/Index/index.html 当前时间:2017-09-07 10:29:14
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-07 10:31:29
执行时间：0.0625 = URL：/Ga/Index/index 当前时间:2017-09-07 10:35:09
执行时间：0.0625 = URL：/Ga/Index/index 当前时间:2017-09-07 10:38:44
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-07 11:20:04
执行时间：0.078125953674316 = URL：/Ga/Index/index.html 当前时间:2017-09-07 11:23:22
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-08 16:04:35
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-08 18:30:49
执行时间：0.062483072280884 = URL：/Ga/Index/index.html 当前时间:2017-09-09 10:35:20
执行时间：0.078107833862305 = URL：/Ga/Index/index.html 当前时间:2017-09-09 11:36:23
执行时间：0.093729972839355 = URL：/Ga/Index/index.html 当前时间:2017-09-09 11:36:29
执行时间：0.078114032745361 = URL：/Ga/Index/index.html 当前时间:2017-09-09 12:54:12
执行时间：0.078133821487427 = URL：/Ga/Index/index.html 当前时间:2017-09-09 19:06:27
执行时间：0.078134059906006 = URL：/Ga/Index/index.html 当前时间:2017-09-09 19:06:31
执行时间：0.093749046325684 = URL：/Ga/Index/index.html 当前时间:2017-09-11 09:18:41
执行时间：0.10937404632568 = URL：/Ga/TypesDefault/index.html 当前时间:2017-09-11 10:48:42
执行时间：0.10937404632568 = URL：/Ga/TypesDefault/index/p/2.html 当前时间:2017-09-11 10:48:54
执行时间：0.093748807907104 = URL：/Ga/TypesDefault/index/p/3.html 当前时间:2017-09-11 10:48:58
执行时间：0.093749046325684 = URL：/Ga/TypesDefault/index/p/5.html 当前时间:2017-09-11 10:49:02
执行时间：0.078125 = URL：/Ga/TypesDefault/index/p/10.html 当前时间:2017-09-11 10:49:06
执行时间：0.078124046325684 = URL：/Ga/Index/index.html 当前时间:2017-09-11 17:25:54
执行时间：0.062499046325684 = URL：/Ga/Index/index.html 当前时间:2017-09-12 11:28:55
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-09-12 14:37:35
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:30:11
执行时间：0.09375 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:30:32
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:30:44
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:30:58
执行时间：0.078123807907104 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:36:19
执行时间：0.078123807907104 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:36:32
执行时间：0.078124046325684 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:41:21
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 13:56:44
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:01:15
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:06:24
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:06:25
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:06:39
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:06:41
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 14:06:44
执行时间：0.109375 = URL：/Ga/TypesDefault/index.html 当前时间:2017-09-13 14:32:40
执行时间：0.125 = URL：/Ga/LogIntellPaper/index.html 当前时间:2017-09-13 14:35:43
执行时间：0.0625 = URL：/Ga/LogIntellPaper/index.html 当前时间:2017-09-13 14:35:45
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 15:09:54
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 15:10:08
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-13 15:24:50
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-13 15:26:37
执行时间：0.093751192092896 = URL：/Ga/Index/index.html 当前时间:2017-09-13 16:02:05
执行时间：0.078125953674316 = URL：/Ga/Index/index 当前时间:2017-09-13 19:56:22
执行时间：0.093750953674316 = URL：/Ga/Index/index.html 当前时间:2017-09-13 19:59:48
执行时间：0.093750953674316 = URL：/Ga/Index/index.html 当前时间:2017-09-13 20:01:46
执行时间：0.078125953674316 = URL：/Ga/Index/index.html 当前时间:2017-09-13 20:04:50
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-14 10:28:47
执行时间：0.0625 = URL：/Ga/Index/index.html 当前时间:2017-09-14 10:35:01
执行时间：0.078125 = URL：/Ga/Index/index.html 当前时间:2017-09-14 10:39:24
